,ID value,Status
1395,29921268,still active
1396,29921269,still active
1397,29921276,still active
1398,29921290,still active
1399,29921297,still active
1400,29921298,still active
1401,29921305,still active
1402,29921307,still active
1403,29921312,still active
1404,29921336,still active
1405,29921345,still active
1406,29921364,still active
1407,29921365,still active
1408,29921366,still active
1409,29921370,still active
1410,29921385,still active
1411,29921398,still active
1412,29921399,still active
1413,29921402,still active
1414,29921405,still active
1415,29921417,still active
1416,29921423,still active
1417,29921425,still active
1418,29921496,still active
1419,29921502,still active
1420,29921516,still active
1421,29921519,still active
1422,29921532,still active
1423,29921544,still active
1424,29921549,still active
1425,29921552,still active
1426,29921553,still active
1427,29921556,still active
1428,29921557,still active
1429,29921566,still active
1430,29921567,still active
1431,29921638,still active
1432,29921721,still active
1433,29921727,still active
1434,29921742,still active
1435,29921750,still active
1436,29921764,still active
1437,29921766,still active
1438,29921773,still active
1439,29921787,still active
1440,29921788,still active
1441,29921795,still active
1442,29921796,still active
1443,29921800,still active
1444,29921816,still active
1445,29921843,still active
1446,29921848,still active
1447,29921864,still active
1448,29921866,still active
1449,29921869,still active
1450,29921870,still active
1451,29921878,still active
1452,29921884,still active
1453,29921885,still active
1454,29921888,still active
1455,29921897,still active
1456,29921899,still active
1457,29921900,still active
1458,29921914,still active
1459,29921916,still active
1460,29921922,still active
1461,29921923,still active
1462,29921940,still active
1463,29921949,still active
1464,29921970,still active
1465,29921976,still active
1466,29922002,still active
1467,29922010,still active
1468,29922093,still active
1469,29922101,still active
1470,29922106,still active
1471,29922107,still active
1472,29922108,still active
1473,29922111,still active
1474,29922139,still active
1475,29922142,still active
1476,29922150,still active
1477,29922153,still active
1478,29922161,still active
1479,29922167,still active
1480,29922179,still active
1481,29922188,still active
1482,29922192,still active
1483,29922206,still active
1484,29922217,still active
1485,29922225,still active
1486,29922240,still active
1487,29922244,still active
1488,29922265,still active
1489,29922266,still active
1490,29922282,still active
1491,29922285,still active
1492,29922323,still active
1493,29922341,still active
1494,29922354,still active
1495,29922373,still active
1496,29922374,still active
1497,29922384,still active
1498,29922416,still active
1499,29922437,still active
1500,29922472,still active
1501,29922495,still active
1502,29922501,still active
1503,29922534,still active
1504,29922540,still active
1505,29922541,still active
1506,29922542,still active
1507,29922559,still active
1508,29922561,still active
1509,29922563,still active
1510,29922602,still active
1511,29922607,still active
1512,29922656,still active
1513,29922688,still active
1514,29922715,still active
1515,29922841,still active
1516,29922873,still active
1517,29922922,still active
1518,29922944,still active
1519,29922969,still active
1520,29923108,still active
1521,29923113,still active
1522,29923141,still active
1523,29923143,still active
1524,29923156,still active
1525,29923179,still active
1526,29923200,still active
1527,29923214,still active
1528,29923218,still active
1529,29923227,still active
1530,29923237,still active
1531,29923290,inactive on: 02/09/2023
1532,29923344,inactive on: 02/09/2023
1533,29923345,still active
1534,29923411,still active
1535,29923419,still active
1536,29923441,still active
1537,29923459,inactive on: 02/09/2023
1538,29923523,still active
1539,29923544,still active
1540,29923579,still active
1541,29923581,still active
1542,29923663,still active
1543,29923671,still active
1544,29923677,still active
1545,29923692,still active
1546,29923710,still active
1547,29923735,still active
1548,29923888,still active
1549,29923941,still active
1550,29923953,still active
1551,29924017,still active
1552,29924055,still active
1553,29924063,still active
1554,29924064,still active
1555,29924078,still active
1556,29924132,still active
1557,29924156,inactive on: 02/09/2023
1558,29924185,inactive on: 02/09/2023
1559,29924237,still active
1560,29924273,still active
1561,29924394,still active
1562,29924423,still active
1563,29924439,still active
1564,29924440,still active
1565,29924450,still active
1566,29924453,still active
1567,29924489,still active
1568,29924691,still active
1569,29924962,still active
1570,29924997,still active
1571,29925101,still active
1572,29925148,still active
1573,29925152,still active
1574,29925159,still active
1575,29925184,inactive on: 02/09/2023
1576,29925205,inactive on: 02/09/2023
1577,29925210,inactive on: 02/09/2023
1578,29925211,inactive on: 02/09/2023
1579,29925212,inactive on: 02/09/2023
1580,29925217,inactive on: 02/09/2023
1581,29925250,inactive on: 02/09/2023
1582,29925268,still active
1583,29925309,still active
1584,29925323,still active
1585,29925331,still active
1586,29925333,inactive on: 02/09/2023
1587,29925841,still active
1588,29925847,still active
1589,29925855,still active
1590,29925893,still active
1591,29925899,still active
1592,29925911,still active
1593,29925960,still active
1594,29925961,still active
1595,29925978,still active
1596,29925980,still active
1597,29926089,still active
1598,29926166,still active
1599,29926169,still active
1600,29926205,still active
1601,29926206,still active
1602,29926256,still active
1603,29926264,still active
1604,29926271,still active
1605,29926296,still active
1606,29926326,still active
1607,29926337,still active
1608,29926350,still active
1609,29926353,still active
1610,29926395,still active
1611,29926409,still active
1612,29926414,still active
1613,29926421,still active
1614,29926423,still active
1615,29926427,still active
1616,29926428,still active
1617,29926435,still active
1618,29926440,still active
1619,29926442,still active
1620,29926466,still active
1621,29926502,still active
1622,29926509,still active
1623,29926513,still active
1624,29926516,still active
1625,29926519,still active
1626,29926521,still active
1627,29926524,still active
1628,29926541,still active
1629,29926542,still active
1630,29926619,still active
1631,29926651,still active
1632,29926705,still active
1633,29926707,still active
1634,29926734,still active
1635,29926748,still active
1636,29926754,still active
1637,29926765,still active
1638,29926766,still active
1639,29926768,still active
1640,29926771,still active
1641,29926777,still active
1642,29926779,still active
1643,29926785,still active
1644,29926788,still active
1645,29926790,still active
1646,29926791,still active
1647,29926796,still active
1648,29926807,still active
1649,29926822,still active
1650,29926825,still active
1651,29926831,still active
1652,29926835,still active
1653,29926838,still active
1654,29926849,still active
1655,29926850,still active
1656,29926854,still active
1657,29926855,still active
1658,29926858,still active
1659,29926860,still active
1660,29926867,still active
1661,29926894,still active
1662,29926901,still active
1663,29926922,still active
1664,29926927,still active
1665,29926930,still active
1666,29926939,still active
1667,29926944,still active
1668,29926950,still active
1669,29926953,still active
1670,29926956,still active
1671,29926959,still active
1672,29926969,still active
1673,29926974,still active
1674,29926994,still active
1675,29927007,still active
1676,29927034,still active
1677,29927038,still active
1678,29927080,still active
1679,29927084,still active
1680,29927098,still active
1681,29927101,still active
1682,29927102,still active
1683,29927117,still active
1684,29927128,still active
1685,29927133,still active
1686,29927156,still active
1687,29927165,still active
1688,29927188,still active
1689,29927209,still active
1690,29927214,still active
1691,29927219,still active
1692,29927221,still active
1693,29927226,still active
1694,29927228,still active
1695,29927258,still active
1696,29927259,still active
1697,29927260,still active
1698,29927261,still active
1699,29927265,still active
1700,29927306,still active
1701,29927318,still active
1702,29927325,still active
1703,29927331,still active
1704,29927333,still active
1705,29927339,still active
1706,29927377,still active
1707,29927382,still active
1708,29927384,still active
1709,29927386,inactive on: 02/09/2023
1710,29927397,still active
1711,29927420,still active
1712,29927421,still active
1713,29927432,still active
1714,29927442,still active
1715,29927510,still active
1716,29927516,still active
1717,29927523,still active
1718,29927527,still active
1719,29927548,still active
1720,29927553,still active
1721,29927554,still active
1722,29927557,still active
1723,29927574,still active
1724,29927594,still active
1725,29927602,still active
1726,29927613,still active
1727,29927615,still active
1728,29927616,still active
1729,29927635,still active
1730,29927640,still active
1731,29927644,still active
1732,29927653,still active
1733,29927658,still active
1734,29927677,still active
1735,29927682,still active
1736,29927688,still active
1737,29927702,still active
1738,29927718,still active
1739,29927727,still active
1740,29927729,still active
1741,29927739,still active
1742,29927741,still active
1743,29927742,still active
1744,29927746,still active
1745,29927754,still active
1746,29927777,still active
1747,29927786,inactive on: 02/09/2023
1748,29927787,still active
1749,29927793,still active
1750,29927818,still active
1751,29927822,still active
1752,29927823,still active
1753,29927829,still active
1754,29927834,still active
1755,29927835,still active
1756,29927844,still active
1757,29927849,still active
1758,29927851,still active
1759,29927858,still active
1760,29927863,still active
1761,29927866,still active
1762,29927888,still active
1763,29927893,still active
1764,29927899,still active
1765,29927906,still active
1766,29927914,still active
1767,29927969,still active
1768,29927970,still active
1769,29927993,still active
1770,29928001,still active
1771,29928002,still active
1772,29928041,still active
1773,29928102,still active
1774,29928129,still active
1775,29928133,still active
1776,29928135,still active
1777,29928136,still active
1778,29928144,still active
1779,29928154,still active
1780,29928155,still active
1781,29928162,still active
1782,29928170,still active
1783,29928174,still active
1784,29928175,still active
1785,29928188,still active
1786,29928204,still active
1787,29928237,still active
1788,29928239,still active
1789,29928240,still active
1790,29928242,still active
1791,29928243,still active
1792,29928249,still active
1793,29928252,still active
1794,29928253,still active
1795,29928268,still active
1796,29928274,still active
1797,29928276,still active
1798,29928337,still active
1799,29928346,still active
1800,29928349,still active
1801,29928353,still active
1802,29928359,still active
1803,29928381,still active
1804,29928397,still active
1805,29928406,still active
1806,29928423,still active
1807,29928435,still active
1808,29928436,still active
1809,29928456,still active
1810,29928473,still active
1811,29928479,still active
1812,29928484,still active
1813,29928487,still active
1814,29928502,inactive on: 02/09/2023
1815,29928505,still active
1816,29928509,still active
1817,29928538,still active
1818,29928554,still active
1819,29928585,still active
1820,29928606,still active
1821,29928609,still active
1822,29928610,still active
1823,29928611,still active
1824,29928617,still active
1825,29928622,still active
1826,29928627,still active
1827,29928635,still active
1828,29928646,still active
1829,29928664,still active
1830,29928666,still active
1831,29928668,still active
1832,29928670,still active
1833,29928708,still active
1834,29928710,still active
1835,29928714,still active
1836,29928721,still active
1837,29928739,still active
1838,29928761,still active
1839,29928775,still active
1840,29928799,still active
1841,29928812,still active
1842,29928823,still active
1843,29928830,still active
1844,29928838,still active
1845,29928845,still active
1846,29928878,still active
1847,29928881,still active
1848,29928885,still active
1849,29928899,still active
1850,29928918,still active
1851,29928922,still active
1852,29928940,still active
1853,29928944,still active
1854,29928964,still active
1855,29928977,still active
1856,29928979,still active
1857,29928982,still active
1858,29928983,still active
1859,29928984,still active
1860,29928997,still active
1861,29929008,still active
1862,29929017,still active
1863,29929018,still active
1864,29929022,still active
1865,29929023,still active
1866,29929034,still active
1867,29929047,still active
1868,29929048,still active
1869,29929051,still active
1870,29929054,still active
1871,29929060,still active
1872,29929066,still active
1873,29929085,still active
1874,29929092,still active
1875,29929121,still active
1876,29929132,still active
1877,29929133,still active
1878,29929184,still active
1879,29929204,still active
1880,29929213,still active
1881,29929215,still active
1882,29929224,still active
1883,29929226,still active
1884,29929256,still active
1885,29929268,still active
1886,29929277,still active
1887,29929296,still active
1888,29929306,still active
1889,29929307,still active
1890,29929324,still active
1891,29929329,still active
1892,29929336,still active
1893,29929341,still active
1894,29929344,still active
1895,29929354,still active
1896,29929356,still active
1897,29929362,still active
1898,29929374,still active
1899,29929375,still active
1900,29929378,still active
1901,29929386,still active
1902,29929390,still active
1903,29929396,still active
1904,29929398,still active
1905,29929404,still active
1906,29929405,still active
1907,29929412,still active
1908,29929427,still active
1909,29929430,still active
1910,29929432,still active
1911,29929434,still active
1912,29929450,still active
1913,29929451,still active
1914,29929465,still active
1915,29929486,still active
1916,29929491,still active
1917,29929521,still active
1918,29929522,still active
1919,29929523,still active
1920,29929525,still active
1921,29929527,still active
1922,29929530,still active
1923,29929534,still active
1924,29929536,still active
1925,29929539,still active
1926,29929542,still active
1927,29929546,still active
1928,29929547,still active
1929,29929556,still active
1930,29929563,still active
1931,29929569,still active
1932,29929578,still active
1933,29929579,still active
1934,29929580,inactive on: 02/09/2023
1935,29929588,still active
1936,29929595,still active
1937,29929597,still active
1938,29929605,still active
1939,29929607,still active
1940,29929609,still active
1941,29929612,still active
1942,29929616,still active
1943,29929668,still active
1944,29929669,still active
1945,29929676,still active
1946,29929683,still active
1947,29929694,still active
1948,29929701,still active
1949,29929704,still active
1950,29929713,still active
1951,29929714,still active
1952,29929716,still active
1953,29929718,still active
1954,29929722,still active
1955,29929723,still active
1956,29929730,inactive on: 02/09/2023
1957,29929740,still active
1958,29929742,inactive on: 02/09/2023
1959,29929743,still active
1960,29929764,still active
1961,29929766,still active
1962,29929788,still active
1963,29929789,still active
1964,29929814,still active
1965,29929835,still active
1966,29929836,still active
1967,29929845,still active
1968,29929869,still active
1969,29929870,still active
1970,29929872,still active
1971,29929882,still active
1972,29929887,still active
1973,29929889,still active
1974,29929891,still active
1975,29929893,still active
1976,29929896,still active
1977,29929915,still active
1978,29929973,still active
1979,29930017,still active
1980,29930021,still active
1981,29930023,still active
1982,29930028,still active
1983,29930062,still active
1984,29930093,still active
1985,29930109,still active
1986,29930112,still active
1987,29930131,still active
1988,29930141,still active
1989,29930143,still active
1990,29930155,still active
1991,29930156,still active
1992,29930158,still active
1993,29930160,still active
1994,29930178,still active
1995,29930195,still active
1996,29930203,still active
1997,29930214,still active
1998,29930215,still active
1999,29930216,still active
2000,29930220,still active
2001,29930240,still active
2002,29930250,still active
2003,29930257,still active
2004,29930264,still active
2005,29930268,still active
2006,29930272,still active
2007,29930274,still active
2008,29930298,still active
2009,29930309,still active
2010,29930347,still active
2011,29930412,still active
2012,29930432,still active
2013,29930435,still active
2014,29930436,still active
2015,29930447,still active
2016,29930448,still active
2017,29930453,still active
2018,29930454,still active
2019,29930456,still active
2020,29930457,still active
2021,29930466,still active
2022,29930489,still active
2023,29930498,still active
2024,29930505,still active
2025,29930510,still active
2026,29930521,still active
2027,29930523,still active
2028,29930531,still active
2029,29930533,still active
2030,29930546,still active
2031,29930552,still active
2032,29930555,still active
2033,29930578,still active
2034,29930582,still active
2035,29930622,still active
2036,29930625,still active
2037,29930642,still active
2038,29930644,still active
2039,29930659,still active
2040,29930688,still active
2041,29930690,still active
2042,29930692,still active
2043,29930713,still active
2044,29930722,still active
2045,29930754,still active
2046,29930769,still active
2047,29930776,still active
2048,29930785,still active
2049,29930789,still active
2050,29930790,still active
2051,29930810,still active
2052,29930824,still active
2053,29930835,still active
2054,29930841,still active
2055,29930846,still active
2056,29930847,still active
2057,29930882,still active
2058,29930885,still active
2059,29930887,still active
2060,29930931,still active
2061,29930972,still active
2062,29930988,inactive on: 02/09/2023
2063,29931085,still active
2064,29931094,still active
2065,29931096,still active
